OC,OH1,OH2,CH1,CH2,H1H2,energy
0.8811354384829284,0.8744317439896255,0.4658690470581989,0.5533423231119661,0.8877374393528257,0.4210931765867681,-113.47775783754105
0.8471068698377846,0.9722573099108233,0.45939234522179406,0.50267743772063,0.7580265329483612,0.39666933243021235,-113.48553277796516
0.7585870532543619,0.9453122302106617,0.4160214594464473,0.488718148931173,0.7249143977988167,0.37880160412279096,-113.46003064721924
0.7537439955848302,0.992975832301768,0.4629409102041349,0.5013385456786051,0.8616881825425724,0.4215271585095933,-113.48986133899557
1.037386487710262,0.9210027010731262,0.5651539430523046,0.5554042194533015,1.1241860700538904,0.430276426533241,-113.29833246202341
0.9001290782745768,0.9418479079909189,0.48672675723360737,0.6663897673772187,1.0248240281937946,0.46486487628645573,-113.41800204145744
0.7631546180470828,1.1175289848058516,0.48191092245224193,0.5297603586112584,0.9509755131406242,0.4389207324634453,-113.49079438973801
0.9634313892174613,0.9838678947167029,0.4682407874072441,0.5465641424255777,0.8383817651843978,0.3799830988337254,-113.43796059843551
0.8311777939410057,0.9524874723924237,0.47933982462567604,0.48831475728371543,0.8891722211866779,0.38419107176072065,-113.50247471010252
0.7525355590109355,1.0258093419233592,0.4228729827050932,0.5132423895994885,0.7527432827703554,0.3970500127158852,-113.47212551550794
1.058757036817224,0.8545104913260808,0.5146735450514704,0.5346900387726032,0.8273762929099032,0.4172912560716629,-113.28527479022688
0.8758412462336514,1.1121395029156302,0.47856971382579794,0.5405044881027152,0.9292455727102144,0.3907612524076132,-113.49605723229166
0.8810631682230268,1.2084917890537303,0.4616857879450169,0.5407364331090662,0.7782044172858968,0.3820855466808317,-113.45401742331686
0.8632042367782572,0.9677446104595065,0.4743079503406746,0.5124385659951467,0.926003506082851,0.3833834155274419,-113.504651507336
0.7620436994179743,1.1075290118553816,0.4353361468416167,0.5781119829154098,0.9102562845998655,0.4178040128081162,-113.48404164829286
0.7614886616646432,0.8606901647613361,0.4283237536174441,0.4869855261656174,0.8595988281441107,0.3725880404110647,-113.47071615005945
0.7498934881076333,1.4059213135079578,0.4567849281632257,0.5362638139366301,0.9460827002474794,0.39914693764972176,-113.36585728714992
0.8195103938635498,0.8089369515748924,0.4992138634314443,0.46371287086920265,0.9774531496882148,0.3992482559333941,-113.47251394584215
0.8831195023338511,1.2520681073165694,0.47452233596281956,0.6450279690756848,0.8979500101743744,0.45231901549357023,-113.44595008028152
0.769210649702299,1.2448637384396068,0.4242850214201399,0.557678181247577,0.8152530053921586,0.39034119973268283,-113.45124517768934
0.8528220296872923,0.8710293542382022,0.4966353798628142,0.5100350086413239,1.036617889380007,0.4042303568892699,-113.47405489333664
0.8711004064141827,0.9662894484595645,0.46317665551784687,0.5333682419732584,0.83928601432294,0.39391450985233395,-113.49302036144985
0.8777443567753459,0.9112940064191427,0.47930184670829473,0.5138772280428486,0.805655293040487,0.4201674874947797,-113.48248351349949
0.8033562912708837,0.9920397703811066,0.4710369758818044,0.491990255819396,0.809289765757714,0.40410160584891275,-113.4932485704419
0.8901356910772271,1.248702331520735,0.516690333421366,0.6227105239570258,0.9166635574290168,0.4635537968377333,-113.43150738430073
0.7732692394207459,1.1766726620340826,0.42035344213393805,0.5485038367545042,0.7992393446813459,0.3861421775724962,-113.47237847863724
0.8849166991598575,1.0037098182093007,0.45148728679882305,0.5935359260366473,0.8050517279860036,0.4327316373852592,-113.48242508331002
0.6575871707298102,1.0954049153587009,0.4663587034687823,0.4999212547975279,1.1531278022593678,0.430579365721779,-113.36845287817093
1.0863337565892095,0.8295220433657454,0.5108929817568273,0.6050840078554304,0.9330020472887026,0.42524888932058724,-113.22217769619928
0.8769380674580352,1.3414867432623374,0.4393756293299983,0.5952691464376532,0.6700557593208674,0.41572495168411217,-113.37016564284748
0.876033130558582,0.9897120607540837,0.4573526504747816,0.6163289836513864,0.8908724424394858,0.43648521380309746,-113.47994444256169
1.0287791334172633,1.1607714312536528,0.5454715492832318,0.5991403451926105,0.9388409335313855,0.44756396626380734,-113.3380065413204
0.7662145343511524,0.7639856037444682,0.4785739354781708,0.4642006824569036,0.9812322149221189,0.41098320121951964,-113.44308407522743
1.0765522523610802,0.9953995267551233,0.4790312910845351,0.5780635270951725,0.7979301178200232,0.3868221343184379,-113.2579818916394
0.7317888420504368,1.0888720951046489,0.4845064363893707,0.5239010959021907,0.9607726845181553,0.45239865019304965,-113.47365797507564
0.8727463726722187,0.9040432718891551,0.4801332397982505,0.5577695159511705,0.8696871783671112,0.4554914090447947,-113.48816246561393
0.8505443115778886,1.2733883095531673,0.49841784800214206,0.5433065812991589,0.8253251796361862,0.4210146162819708,-113.43829011995209
0.6566149532266274,1.4734775856250453,0.424113970535929,0.514158048970442,0.8852540516345926,0.39676860267739833,-113.25486971083237
1.02445983056383,0.8566414291990263,0.5274093429045799,0.4952720250940154,0.805852384597584,0.4000220607314596,-113.33070576478737
0.7471095337294401,1.160142220116327,0.4802593773790922,0.48597022533362433,0.8869671380420096,0.40129677537191716,-113.46090569768444
0.7587052949641441,1.238001120232998,0.44957147958853966,0.5109669037082982,0.709002849281208,0.40954504168722816,-113.40963287134079
0.8497393917823541,0.8297172620155133,0.4709117088500588,0.482910852313851,0.8503735458088368,0.38935733075852363,-113.47747478218676
0.787632378706632,1.054674949114921,0.47581303780713746,0.5217242770816666,0.9439760662943717,0.4181712321099879,-113.50695530312237
0.8222409100107573,0.9369132997068116,0.4569835864167864,0.47695921557264537,0.7457027302890238,0.3818767181229209,-113.47299641721165
0.6716562880895353,1.0893759252659967,0.4378830423876106,0.50116928167852,0.9163307738705357,0.41467470564836245,-113.4390095204274
0.8499044136715547,1.163774844740601,0.5343614309513952,0.5567882419733511,0.9842982066477373,0.47050315110699487,-113.48381847297958
0.8420540974610756,0.8995789707689142,0.4651192978488534,0.4970992893326946,0.8245610915777303,0.3954936420407011,-113.49182081645672
0.7785030859331648,0.8965051096446185,0.4691778191387631,0.5063734721849612,1.0209987570346388,0.4044889214112845,-113.47695118918725
0.8651313687866782,1.1113427882424942,0.49599870175201716,0.5267608310185439,0.9189612745322262,0.4056327743033129,-113.50063067648632
0.72158019103488,1.290271936396846,0.44877627068857173,0.5384995622693676,0.8400029964778462,0.4203894276057766,-113.40942468513391
0.8636673529752718,1.0123049817481646,0.4989592527141396,0.5041905507221807,0.8359064913323294,0.4128160760571868,-113.49481625036007
0.8049140206830515,0.8975287681521368,0.48893575341806894,0.47678230225095003,0.9249049065307459,0.40181132864872227,-113.4945523091502
0.756601393663579,1.117751498697257,0.46821099193073157,0.5149676304610158,0.8370381868869815,0.42362454200694866,-113.47721963723652
0.7772010809175051,1.298914393088271,0.468197401862973,0.5495248000348524,0.8611372348966033,0.4290081150124591,-113.43821458651571
0.802663565009757,0.8775943180456193,0.5089562219739313,0.49752579241830314,1.1567914200169458,0.4139738652355886,-113.4327440869709
0.8770909868831809,0.8067262840155933,0.4496610927203749,0.5189449357776899,0.7452601013004783,0.40547732357052246,-113.4345813618122
1.0861141213229266,0.926570857059583,0.5463084657567624,0.5229067552640422,0.8148656595278193,0.41503034086154067,-113.23229560633786
0.9116254856743076,1.094752062089279,0.47565451551511934,0.5378163726250641,0.8047613106177729,0.39362746196084314,-113.47282068760722
0.7905427236092732,0.9872506207408651,0.4885971170828103,0.5392250628691972,0.9546061769785986,0.45712438932513105,-113.5024381397127
0.669978317989524,1.1855800305476072,0.48012094298331104,0.5122220991316393,1.0742980806737372,0.43881204159165554,-113.38437786605577
0.8118242254564859,1.1775269958042032,0.48379904335797624,0.5555130404735082,0.9898146739613799,0.36212865727169347,-113.49185898222143
0.7562505292539883,1.0902881639188258,0.4614500936045204,0.512952180191404,0.879093695443706,0.3365122529505823,-113.49852242312963
0.9086963526342846,1.0968168539107077,0.538160917731933,0.6112746150778237,0.8634233574149275,0.37976478921942186,-113.4709695082816
0.9526522921451971,0.8285463299414081,0.5263657980716936,0.5019469421214834,0.9999940417353739,0.3364341610408603,-113.42751479286724
0.7558251136346569,1.017252184251724,0.47804570040910693,0.5219206787630386,0.8162476738318228,0.34003890329915376,-113.488238992353
0.73414504297078,1.1272068106136819,0.49703924437069574,0.5058989645245768,1.1180623468430664,0.36196227213360666,-113.43908569282068
0.8582878653875523,1.335814583597329,0.47753225804977567,0.5546646334639076,1.0560191661375902,0.36393041666140863,-113.38218874826752
0.7548010611833917,1.1286205041909458,0.4644361476240113,0.5234365485304177,1.0132974330354714,0.3497581759437375,-113.4797911973387
0.7848012826500235,0.9266496270165615,0.4774832519338886,0.5075753976345179,0.7999843085462478,0.3272141226703129,-113.48925208024792
0.8943742969765218,0.9491070692867165,0.47064862469990904,0.5219851468217717,0.846400703747362,0.3269862935565181,-113.49226966139999
0.9507975542930052,1.11393626507574,0.4722982012038841,0.5789310544966692,0.8936591363235719,0.35773783229542805,-113.42717828032455
0.691030866197478,0.9764889601716066,0.47407723482719943,0.4953162944533475,1.0182082158506045,0.34521232320374,-113.44918955314141
0.8491346852203413,0.8796632515191285,0.48709281830406487,0.5212693031338006,0.8154285642659498,0.33242731505560663,-113.48458373284014
0.838004759750571,0.9554221854044926,0.4736579080326995,0.5386425995845924,0.8810129121530692,0.33833936683246,-113.51293441348444
0.8656099277943738,0.9450513938055531,0.4729474676318168,0.5576056906801724,0.7566012737024713,0.3312114041556394,-113.48272681324785
0.8513965499548943,0.9575580753258304,0.4649879321584209,0.5703917885206854,0.7322674734800665,0.33154625426648043,-113.47691854104099
0.7190656786625387,1.0657422419269131,0.4863974094498749,0.5722127560096341,0.948930362254798,0.37344301523105894,-113.46757552022676
1.0298796716009544,0.9171917554664566,0.4992520440888489,0.513818440031585,0.8384229463721415,0.32563754832054764,-113.3469182391385
0.8131744834791214,0.9902930973004613,0.5050799635718017,0.5581281301214865,0.8638284607659991,0.35494182454179085,-113.50642760031644
0.7769898505626208,0.9885973970874402,0.4675313669809945,0.5013392911067492,0.9349656389498543,0.332997491392215,-113.50734512706025
0.7956986959436682,0.7660369242329075,0.5060153675440382,0.46453952465876996,1.12125925985581,0.33295348630174465,-113.41590657936987
0.9897353255722815,1.1627968672496523,0.5270714125217988,0.6281974023242924,0.9047953329070796,0.378618605380942,-113.40070594832204
1.0007924029950026,1.121022789798422,0.5341637679866227,0.6294187225022801,0.9235916824249589,0.38066608566642074,-113.39243752643887
0.884957351340525,1.070494049088139,0.4838832974047334,0.5780849885782599,0.895607575179969,0.3550756470909942,-113.5033352882812
1.0799332834481221,1.2016142243258672,0.5048038404394957,0.6409037355850483,0.8138739041621866,0.3647143377765505,-113.23251573851542
0.851181789501778,0.9794784921648069,0.49587571019526766,0.6463474593562528,0.8634823447511851,0.3766052262065586,-113.48425622744894
0.7788809589859514,1.2360362827812197,0.4926611722829319,0.571061690928318,0.9108497107456586,0.3707717222311314,-113.47196304923538
0.9935102741138664,1.037709836837866,0.4964828690050469,0.5745927870723944,0.8220138062340298,0.34502380821318174,-113.40899720189778
0.8624811575670918,0.8057691648007912,0.46777723283976796,0.4993139167801968,0.8103308348575805,0.31370805606570806,-113.4680122177264
0.8034221181782468,1.3162953574865843,0.4531862475271607,0.6088541658030523,0.8258026913282771,0.35949318281177955,-113.4362406294475
0.7719859110067109,0.8272406144755546,0.495485300401996,0.5032024542474356,0.8705721577779155,0.33431076906002805,-113.46560811820406
0.7277720661124573,1.02580845395793,0.5236584060765035,0.4838347102953807,1.2357434981967217,0.3630410630799588,-113.3833438351887
0.7241171768201752,0.8427573111300347,0.5196854377452803,0.4571469925400926,0.9794015367090599,0.3360741361444855,-113.44171098984334
0.7762384799097292,1.1112234175674363,0.4886188549510415,0.5339222249765709,0.9130487449775937,0.3551757272090315,-113.50209814040352
0.9546913956122485,0.9895653475147006,0.48737800544499843,0.5779926124817025,0.8324030201029593,0.34487612050388733,-113.45078106791495
0.854197570878395,0.9812547602620094,0.5001693876793557,0.5186102082885145,0.9641975051710238,0.3486430469269518,-113.50463784963075
0.711526034783027,0.8712868709397962,0.4788131263138799,0.464578228253755,0.8174518987343473,0.3200230325572407,-113.44108743731955
1.081049883203126,1.0895757871212992,0.5048533143765966,0.6255728136679882,0.792222436432999,0.35721195137788075,-113.24691038496815
0.7284351522871254,1.0775068910802215,0.4710855997598048,0.5136507850685612,1.1231967960027147,0.35544793528248364,-113.4385264078387
0.9238746752979282,0.8340284157684538,0.5115245343357023,0.506216898012779,0.9261718489730484,0.3313927788690367,-113.4599101358073
0.8741695302803713,1.4330387344014484,0.44257796606264593,0.6370550627577961,0.8230115902452093,0.36044787361933,-113.35091205897436
0.8762850099783095,1.0097337596246154,0.5024480232615376,0.5503999340778865,0.9516892422093854,0.353999160454102,-113.5092000329755
0.7515872087567086,1.0566327063723475,0.42567957961817704,0.5293331776804976,0.7748615024918679,0.32194598430582555,-113.48221633385349
0.7658773440780995,0.7501525143315351,0.4525179853341652,0.4859816632125599,0.9472991736320552,0.3212763299743163,-113.43975241615499
0.9035458587283937,1.0112689972278004,0.5011275907689163,0.5627948107585841,0.9701834255921773,0.36019039132872177,-113.48876584592699
0.7641131445271622,0.980128591456759,0.47095314731064847,0.4959073049271368,0.8717909001622354,0.3300397237318255,-113.50121808268848
0.8370046004540882,1.0529167616825745,0.49867428648689216,0.5388664859776352,0.9343370260933405,0.35243086718400995,-113.51806515089113
0.9193589593913606,0.7559836616507607,0.5575277839002738,0.5262001067035801,0.9147522959650842,0.3429531883280698,-113.42302617424684
0.7779079972749623,1.406438980631722,0.4815543766286576,0.5430754535456952,1.030514389581031,0.3668642230499279,-113.36702073411188
0.752607039842289,0.8137215854884234,0.4796111555244502,0.5228827955401811,0.828181218219356,0.33111892702806595,-113.44601001378538
0.8288669304402736,1.0671915772508993,0.4602570903493487,0.5284056718403853,0.9187654791871842,0.33804809648619016,-113.50964407484535
0.6992696018209175,1.0899968217528457,0.43316570782665714,0.562669952290186,0.8395822250221201,0.3453654760469907,-113.45609680933391
0.8399267391957193,0.7779609942593848,0.5657953714319045,0.5232478660098574,0.936470517778087,0.35159373209451406,-113.44647810274364
0.7847165431989782,1.050358151087391,0.501580727671641,0.5756176788101991,0.8343004190790768,0.3628283162445057,-113.49111614435725
0.8204771795815631,0.9449415282822586,0.5191465983852007,0.5082010762032633,0.9574533657941464,0.3473265951311324,-113.50863991593422
0.793419917024268,0.8883053735622621,0.4714724646268714,0.5407146882901838,0.7815128864442973,0.33162599646371915,-113.47467354419359
0.7507602926275739,1.0827611667240222,0.46955446070866474,0.5231711053723509,0.8264452648204695,0.3400284152663471,-113.48934088866044
0.8007406534136374,1.2419892937966168,0.459226198824021,0.5134917846287307,0.9185590331029877,0.33863610643200054,-113.46210078365532
0.8607464525022819,1.0790051620439898,0.46386026314582524,0.563745408519166,0.7545205602749274,0.33576473844478844,-113.48921557678469
1.0033434054575325,0.9721979251542905,0.5321278412735319,0.5162696192852607,0.9293879277368469,0.3448655103394092,-113.39413166312343
0.8698857664978337,0.11219703240034024,0.45412398838287693,0.10603793894264288,0.9387423451541689,0.10197256913308177,-113.46340292554169
1.0999674991407364,0.1118286580200008,0.4591582228002104,0.10563126288172987,0.7637697443607117,0.10049039476726537,-113.29706100938878
0.9954151659515772,0.11156347891451927,0.4791854014747516,0.10920633310748158,0.8457779109618846,0.10100715727826716,-113.42939373474695
0.736751749205178,0.11096783588932303,0.43613712820170975,0.10524720757256789,1.0485550396230954,0.10080379292761948,-113.318095338158
0.7422866321153817,0.1155103175157553,0.4687966010229776,0.10823914800418098,1.2651300770805,0.10457992805415896,-113.22298034772017
0.8818924272274635,0.11026300042428924,0.44025356590330467,0.10622950596081503,0.8605441334619036,0.10079969716950833,-113.46469857733568
0.7775772848543693,0.11412901910677187,0.45012212803856294,0.10570992443005192,1.0624800312579075,0.0999675166701348,-113.36720497852318
0.8600791522841107,0.11161459454454456,0.4207844961925454,0.10735303922154579,0.803635377313568,0.10198546619258352,-113.4462333279107
0.8575766256667595,0.10879890142172886,0.4595375898523428,0.104924035442632,0.9778805953835363,0.09899469709625466,-113.45347424775885
1.2018120779803512,0.11397291560268437,0.5044666014540181,0.10745161601661685,0.8161810844842732,0.10377577983367853,-113.06539070119571
0.840851018489046,0.11013862287487894,0.40735562886318805,0.1047853013479891,0.785943827821329,0.0995563570663246,-113.43457978132427
0.8458022324162163,0.11107349724607526,0.4595046317732567,0.10690698722396269,0.9890889846951381,0.10132990608844505,-113.44386983970296
0.8658524082193486,0.11257978970513843,0.40911544049911674,0.10596837227082932,0.7431417446727762,0.10006946483974892,-113.43069984218224
0.9498321866766033,0.11229272314298369,0.4433068770239315,0.10614850164794204,0.8293568110299747,0.09984121179063726,-113.46805995504158
0.8208512556310482,0.10994079730486832,0.4213701455952361,0.10611925038988995,0.8198174991537133,0.09861420661056594,-113.41795926193241
0.9850536143145837,0.11024288991723391,0.4623124564956236,0.10562479859635597,0.8452732505246662,0.10027052265015492,-113.44934146123914
0.7356601124985122,0.11143923385282183,0.44314714848201636,0.10522400464285568,1.0810519326364492,0.09999264293145968,-113.30488534412159
1.0079529232902928,0.11151138369248263,0.4612010502588196,0.10938486354400007,0.8342346008954544,0.10213014912707874,-113.43421856797977
0.8357524441930092,0.10967918793928466,0.41587252017697435,0.10486210093732261,0.8239538693122045,0.10018060149578704,-113.43852885552644
0.8434163588080427,0.11129313556518339,0.44063957656865405,0.10679461482723511,0.8945084296845399,0.09991952888921139,-113.44570863293316
0.8535356531939043,0.11384552475998926,0.43873416882599486,0.10751175616430769,0.8570354845333743,0.10106243955835371,-113.44571426198445
0.9301975041109587,0.1091433428409757,0.44452914604888144,0.10633367986317105,0.8453461110039512,0.10046409588311889,-113.4725563782807
0.9211568492547225,0.11245047431239372,0.46629443700966294,0.10671304753259918,0.921543795537795,0.10123097841427733,-113.4736025891234
0.9266206676585076,0.1120739742478872,0.4350531966684964,0.1075832249963293,0.7808705117564941,0.10086981771552223,-113.45201622025569
0.9461860585785125,0.1111157323669183,0.4866581385654332,0.1040708154926436,0.9824483886022168,0.09926062622998118,-113.46759825960608
0.8091332943632301,0.11232725871869516,0.4403150340931933,0.10795075765899115,0.9293361116546672,0.10300417618912584,-113.41729216160525
0.7956447433215776,0.11140861561566581,0.4281744438867569,0.1060823770634646,0.9097824239862514,0.09952762429774055,-113.40816304278152
0.9206580247515824,0.11332353290876553,0.44385846980699006,0.1067300108518062,0.8405182118963552,0.10222235396288806,-113.46963464726448
0.894796207992117,0.11096123890474296,0.45119170099574984,0.1050367659612443,0.8725767068492187,0.09973116506091803,-113.46538098267187
0.9950466183478653,0.11246924007635303,0.4362929064063628,0.10768272198106368,0.7600619355836129,0.10031195861774372,-113.4266745437942
0.7881763963018928,0.11185606763794394,0.3987065955430305,0.10558061491874782,0.8057657706054663,0.09902808700662148,-113.39388619572806
0.9241336724095629,0.11141009980078911,0.44517683454954404,0.1086613375859408,0.8357375951611772,0.10192690753416729,-113.46728342887207
0.8738161569759461,0.1108626435356169,0.4455619759446859,0.10538893136044337,0.8823015895260167,0.09867588650238691,-113.46163763909115
0.8379848744589952,0.1119841670692616,0.42726711863021927,0.1073090060057415,0.8571903359290824,0.10028037976833745,-113.44222093738449
0.9467569328625733,0.11074055461743025,0.4558517918843854,0.10791098563296884,0.8723823645460845,0.10203705490340978,-113.472876339038
0.9131718476043607,0.11333607246713656,0.43922759184207527,0.10520314755622678,0.7962119544472771,0.10075967386811523,-113.45317621916729
0.8583032926762278,0.1128814984850374,0.46285245614554965,0.10403098563757404,0.9292540626593178,0.1010488735525342,-113.44580560200508
0.957065450148539,0.11208938677384205,0.46247409329206096,0.1065425823321247,0.8900232905231332,0.10142227586863896,-113.4717638946666
0.8449501901292285,0.11016274613366984,0.43523243803541933,0.10487829265254783,0.8808390516995085,0.09918418270863504,-113.44834933796923
0.8880019330005106,0.11166286079513203,0.450563215724649,0.10670372371430743,0.8054990508669333,0.09915998795196636,-113.43877240322331
0.8043672407122372,0.11049698432891837,0.4397262128620996,0.10535367553309191,0.9620493352735519,0.10065170321054626,-113.41554222212835
0.9422248720954469,0.11295796352549042,0.461640933892746,0.10884490866716955,0.8949959596026771,0.10159403308549057,-113.47437515363006
0.7925232009714457,0.11096581782810547,0.4258052011197155,0.10397116574573936,0.9179639387735935,0.09834535084566987,-113.40755182468851
1.0835401427910611,0.11161251126166205,0.5227910957562737,0.10445506520486392,0.9091295640285708,0.10238175617558316,-113.32812549152773
1.0489994948896515,0.11198673008138042,0.4907261789947975,0.1075510247448767,0.9207907481729736,0.1017470170697244,-113.40380145259421
0.9152673440318057,0.11008864908437001,0.46422566546339633,0.10689297872654105,0.9130031735392851,0.10014458428204115,-113.47202941473611
0.7857778884894826,0.1115417542855549,0.47451812109499103,0.10336802057390156,1.1017452638251541,0.10057547581604491,-113.35062285025472
0.9446981720428891,0.11037052207125442,0.4543256713376114,0.10604380790543587,0.8716469173774781,0.09934472895401776,-113.47403755266585
0.7940347525969159,0.11258438383574514,0.437911490896943,0.10406951189158706,0.8892008503183046,0.10225262578735042,-113.39451499051377
0.8120077721309449,0.11180260949418164,0.41829608867962403,0.1055208852133203,0.8505457735355636,0.10035346710127555,-113.42139746653211
0.8077576550909016,0.10896608078850975,0.43620522407091306,0.10441381164952597,0.9242484561545522,0.09883744401307079,-113.41840009566592
0.8959695454171702,0.11007102308729888,0.47739485682812677,0.10369879027146761,0.9723280371955058,0.10003994750484863,-113.46199875473314
1.0387651882182378,0.11318482318785421,0.4429936965347744,0.1066166482668785,0.7554397853617791,0.10110502720211786,-113.38542146243229
0.8860544296447306,0.11114530439964,0.4393481840295762,0.10851990539305022,0.8472492145878687,0.101751918545046,-113.46328085702291
0.8504631516424181,0.11159767354361046,0.4450195844373056,0.1058497303893506,0.9260654405106465,0.100768539051634,-113.45434355191765
0.972441063212006,0.11298972007036372,0.43702447762604124,0.10684635260170838,0.7787974506497302,0.1019704695487504,-113.44564023354492
1.0554259581096759,0.11437918772554412,0.46155205265818866,0.10810279955355287,0.8132852248894539,0.10141085665253834,-113.38312356103687
0.8716158750290666,0.10997871205382871,0.4456856566118254,0.1058053249626218,0.908902184999918,0.09981660972535063,-113.46658459004401
0.8025519657309955,0.11001946070530737,0.4377489633042158,0.10429048245485122,0.9549223770279925,0.09923871583552561,-113.4144660647194
0.917266630192935,0.11039449516537123,0.4517759816112827,0.10525849870990225,0.8743284989934477,0.09920393234273936,-113.4734472028628
0.7386312490744779,0.43531364376618653,0.490057803339345,0.7683706999136133,1.02057701676951,0.5222239015746662,-113.46914191355684
0.9139537129698401,0.5107546212830717,0.5307012558705537,0.8267922337336598,0.8926116136787681,0.48758872623007765,-113.50184259970482
0.9313195673545759,0.5088210125117593,0.5149626830626661,0.824640840556738,0.8283870311449464,0.49371118996381996,-113.47930729394459
1.049163630179379,0.5524035480530431,0.5057237693384877,0.8689876537654738,0.850692348187898,0.5452371986845624,-113.37112534808537
0.8045896938148253,0.4673867469677431,0.5310917718109984,0.800733790328813,1.111891323213616,0.5459780786714624,-113.47633967113201
0.7037733388016039,0.4877840032864235,0.4915324138910364,0.9537472514020511,0.8268193528731157,0.4889370478810225,-113.46068435307279
0.9011832455621717,0.5474053706111388,0.541201648915035,0.9957907607271883,0.8659225235989064,0.5207467948526052,-113.49941291205499
0.8913451930703411,0.5034614670407901,0.49619417593400134,0.9424937684999758,0.760962434550528,0.4924108509413307,-113.50300192638771
0.7377854420291219,0.4592569703886539,0.5303551737303678,0.7495899950119822,1.2091299811502374,0.4995478871216431,-113.3992543693018
0.8666041706708486,0.5545847545941284,0.4702503249325899,0.9103880922724101,0.8198310936462742,0.4934737387011889,-113.51188872325054
0.7461676022518862,0.5417199160648165,0.46059806823368715,0.9455015071447603,0.9888801133636197,0.5575257089145789,-113.48911748637
1.1284725317656101,0.5021183060377372,0.5006895849997874,0.7243514172810458,0.7391168576915871,0.4413518137319933,-113.20747541777769
0.7999321942590266,0.49754501119775263,0.50454045519946,1.090991723030029,0.7697762222146358,0.5335395185825218,-113.46238810772608
0.8451049263691052,0.48999199413616684,0.5541917611959072,0.9531369043334654,0.8182593819340576,0.48542344455977166,-113.51200152678275
0.8927365799833253,0.4773574859629246,0.5140890375878212,0.7770823847232629,0.9562394130867257,0.5192895627095278,-113.50419585932363
0.907414045286143,0.496010250153556,0.5123319116234123,0.791016161493556,0.8936208449480065,0.4897133191040574,-113.50247327467017
1.022315313576101,0.5053284079553132,0.47011826588473227,0.8190897488186244,0.7486192979721975,0.5157807294436215,-113.40208131783777
0.6449917680290501,0.4499363625283206,0.5062113675282437,1.044450428884545,0.9758988435440062,0.5392442562235968,-113.42291245640793
0.8430766005015327,0.5928926641341128,0.5128643409640192,1.1776609138317402,0.9185042531942669,0.5738090144282667,-113.4581691238244
1.0313268652140972,0.544895715120074,0.5245692941457745,0.8392663338141015,0.8862008793141609,0.5183069037000023,-113.39802091922712
0.8111625830785978,0.5222327446349135,0.49521682482738366,0.9274747266389262,0.8731267599989175,0.5483338039592418,-113.49902470593423
0.7906940730615183,0.4785024913140824,0.47285076805902915,0.8844194048757048,0.9408436954923567,0.5724652530644615,-113.51466694757522
0.8765715882999393,0.5083426174545694,0.544853391971168,1.0043071623451012,0.9045390068380403,0.5655987341700889,-113.50987508157236
0.9959022991163995,0.5923767320679973,0.4928999147520386,1.0627747662974831,0.7108970672415649,0.48017814919838364,-113.39565075039887
0.7494748040790358,0.4658595462361787,0.543853653809129,1.0379681094431272,0.9913039767313997,0.5874791250397722,-113.48185311855384
0.7412579609293609,0.42049440803494287,0.48787501542110234,0.7327626024408199,0.8508737273739827,0.43683910487653926,-113.47439029788195
0.8675111775816334,0.45909908628870716,0.5458158873297689,0.8619516841833261,0.8925149459317686,0.5398027440169156,-113.51061859537985
0.8969683899681093,0.5400862000992307,0.4993776663682998,1.0376836876455326,0.9244191023308269,0.664436552083926,-113.47514997350977
0.8590110696674382,0.5026945250818748,0.49211880301384275,0.9418350035999662,0.8944628900336138,0.5687122276270716,-113.52455436188605
0.7892144113860973,0.5163754930692066,0.5742135893123116,0.9376804667704594,1.109519644242498,0.5408493053068555,-113.48155236367927
0.7788952604639148,0.4903627280634959,0.4522156151721347,0.7606383971487485,0.9514205244284164,0.5020291013031231,-113.48980852086927
0.8605448210761939,0.5104385046722265,0.49674579799121643,0.8876336306861533,0.8189946479938289,0.508524016930497,-113.50581135973444
0.9118970199132544,0.4785537772811235,0.4783667272932233,0.8027185328448112,0.7406424939084043,0.4696832399435467,-113.477853792933
1.0268509785156765,0.5666679313787206,0.5488811151929687,0.8600494804462625,0.8654301314149629,0.4739664890807785,-113.39556554251864
0.7518990832577661,0.4780397213652372,0.4848164341670981,0.8542149402635024,0.820287218989053,0.4473223595601868,-113.50236826204883
0.7684936635760722,0.44888871504401356,0.4738821234197644,0.8115652406174226,0.8869223224006169,0.5045095006315455,-113.50695496850778
0.8371344829860161,0.47138645507238786,0.4960718516711541,0.7955233720994541,0.9586799002267008,0.530627678243566,-113.5131064051128
0.7592053281556492,0.5005375008125479,0.48994841401302286,0.9087306330998729,0.8016180087261804,0.4491181258182868,-113.50164818695328
0.8253265256866718,0.48896158777906246,0.5123488308700231,0.8690891383483764,0.7922293205410893,0.4474040726146317,-113.51435645420952
0.7606748380154689,0.4397898030140344,0.5185375195574072,0.8756878728721522,0.8714751174467203,0.5074709451298168,-113.50329060360927
0.7778307933236203,0.43927779918120824,0.509149871367507,0.7316180979234516,1.0793371036660042,0.5125203433989672,-113.464057429817
0.9979925483515136,0.4847566190078424,0.5919735706514914,0.7525176743571299,1.046375846371466,0.5143969004467899,-113.40615748862915
0.8491503283960324,0.5058847689502353,0.5269505976706724,0.9735345776523993,0.8242088533766312,0.5006702845827012,-113.51656383716964
