0,1,2,3,4,5,6,7,8,9,10,11,energy
-0.09439705650675065,0.15638873898519912,-0.022640857815059662,-0.13440926880242463,-0.03196288266113366,1.0499109243668516,0.1315754762888668,-0.01404656562109067,-0.9263925664239605,9.213341189291027,-0.11791323240602967,-17.807936138908108,-113.41706288838644
0.07422549584799394,-0.04260898841414698,-0.02281870871652711,-0.4327323426146631,0.0851858096943042,1.0968797879053789,0.3604231253744772,-0.12281763222827165,-0.9307767192848769,8.954215289069158,-0.12452641677842309,-17.63044229032558,-113.40965798355042
-0.09344092788383221,-0.04861881937251454,-0.07168532085517934,-0.39303627646330225,0.03134982848637657,1.0004321100560412,0.17479236579153182,0.11352142937613954,-1.0838561474159938,9.018708452546477,0.022603060311023427,-17.804605969184518,-113.42023169117697
-0.14002830686386458,-0.08952015428795473,0.05027638908469091,-0.45471410299796067,-0.02861067198764307,1.1853919727254814,0.2239940401985377,0.15492800323878614,-0.8909124978282632,9.0191682886211,-0.047456369706547645,-17.70736459067341,-113.42112110290529
0.028245436598997448,0.10908671821330884,-0.009511976954360735,-0.5947867490568264,0.0771158628523515,1.2171774327602707,0.33891370640750107,-0.060822298493209075,-0.9620910233141436,8.997705075419342,0.18426409313055966,-17.88033963502286,-113.35253015511863
0.13802288936444995,-0.0191538723195281,0.03568560463988103,-0.31437012544987164,-0.041280904551830366,1.0291841285231103,0.18950893457791723,-0.03816394713479734,-1.0124948650781636,8.988449809033005,0.05339029289096972,-17.78163197136743,-113.41596231946127
-0.010773873923570172,-0.06824797285649674,0.1535164929573331,-0.25604533261869195,0.0678187077337412,1.027761755788755,0.2463936522146415,0.10189424159971867,-0.9962468226089793,9.149525877497412,0.2765418530245904,-17.671192708333635,-113.21279571230153
-0.027495955483061236,-0.09711380939581725,0.05044975461337363,-0.1962522055231378,0.20811828431571416,1.2077662960967859,0.2007156788745507,-0.14903335771388418,-1.0165477713402828,9.304481160553834,-0.06737196340012416,-17.74602736218045,-113.40975844257335
0.0864215670315544,-0.016854734705626987,0.03274264458302603,-0.03691150941905541,-0.028909979135261804,1.1201834285970198,0.08036871986582692,0.23957016985242818,-0.8922155055381429,9.09397562599765,0.1052898434630235,-17.832549349181196,-113.41963576319026
0.08943053607642078,0.13867679636436706,-0.26648303659042605,-0.19416692599333402,0.12786153646606532,1.1482101273497112,0.3532982741005136,-0.11131635506988258,-0.9159397611845074,9.177238487516219,-0.0017708570714574396,-17.836776818817647,-113.23484885813345
0.03287582387080335,-0.05560823614807956,0.05030287907105099,-0.23020997825225958,-0.10968080104942175,1.1513368050728772,0.1700330255959068,0.11420839876859423,-1.0561890246363583,8.993576039677059,-0.21866527113555284,-17.683759813771584,-113.41317483583877
-0.0770269825619231,-0.06686806679106433,0.0332230435604646,-0.10358770479704127,-0.0952846544681265,1.2768988535732615,-0.01704839409232467,0.07949799774872998,-1.0949926696901209,9.144799736915127,0.012262867470512409,-17.650906594109923,-113.39271622775075
-0.04830379424393906,-0.12169428748922358,0.09043184982192634,-0.2127312342641513,0.03163541761682676,1.1027583105260201,0.06251689877244451,-0.021150566434919624,-0.8291222626585533,9.059803712607344,-0.07394108174779937,-17.81856690370333,-113.39201298856995
-0.10088433299595885,-0.07087461785460215,-0.08959239099889933,-0.21266895665969981,0.0642239100392427,1.0792839974480277,0.12080917629218105,-0.02071751030115995,-1.007275160088994,9.11043197457221,-0.10269468763378975,-17.591233895060707,-113.42166181447132
-0.06327495795418028,0.0017977361460644087,-0.009786780025128127,-0.09049255212622123,-0.13400563289159506,1.1874242164429263,0.149484968785297,-0.048995876420005136,-0.9083954152815413,8.870439654500498,0.12742051689525158,-17.826032023984688,-113.41559244720219
0.0049426201788220145,0.049740939962744105,-0.06659834282329173,-0.3512592421297744,0.06988189285234597,1.0230621009269907,0.11544196870993509,-0.05694590892777804,-1.101342983477388,8.903878114694253,0.0052386547667059025,-17.765328319172806,-113.42302892545987
-0.07527186194286496,-0.05135400882656741,-0.06287443894800206,-0.2319791325066947,0.040279855566216126,1.2355922393521777,0.2567509504476883,0.21064462254107352,-0.9440563702893827,9.007947764306149,-0.14747266345327367,-17.778252654489524,-113.38520396346372
0.15245043883639367,0.14384645106182636,-0.026091848712787382,-0.24678015291019967,-0.011270084145185622,1.0171704153970893,0.2543201034250775,-0.07588372077349151,-0.9877681318742461,9.125553036506856,-0.21904798974089107,-17.79020944781887,-113.42506137702682
0.07351596204011837,-0.012045123880035404,0.0076216110684430285,-0.13490079423850027,0.08169348264997373,1.0984835855682622,-0.01887415026009831,0.15065984844164326,-1.0671427748014284,9.140787223781626,-0.20381162947474296,-17.552353169819636,-113.41632963566008
-0.11262256635414608,-0.06302681753968291,-0.17591954984976751,-0.08421419902265484,-0.1761500775396003,1.1244478276536842,0.19176396551776187,-0.004481790388797105,-0.8408465535421289,9.285406509562124,-0.08488020019056895,-17.735023324174335,-113.2878181342798
0.1284746922259257,0.07158520751413802,0.07092575527582845,-0.3030667328111547,0.017787018457791084,1.2326687075709626,0.16647513214502307,0.14185121039362775,-1.1412985813937842,8.999906754052207,0.1014660012429592,-17.860086815743053,-113.38210203778524
0.03993519631477198,0.021336378080611104,-0.2395615395148404,-0.2122015311375196,0.07503128201369147,1.1760770876354967,0.3191225745319242,0.09867600149252531,-0.9524604202488837,8.976774378208361,-0.02693086463050694,-17.81911244994245,-113.2565776859154
0.04468701507317055,0.005152945030266992,0.12176413562302262,-0.15862571044219198,0.03297136471353764,0.9936936405090862,0.21128461291247821,-0.14373522079787418,-0.8097412099623165,9.015217438356732,-0.11374931156990445,-17.970210320501337,-113.18094490891635
-0.18913164767896073,-0.07277159023618648,-0.0650855183502644,-0.255960103531346,0.11418496334333504,1.1818605161110185,0.26274751314400124,0.0391362091373981,-0.8881442200488123,9.081414810111669,0.03380881286548823,-17.76945596374631,-113.4033079246733
0.02043274111763773,0.1489300161064468,0.029500276925652585,-0.3431945937209425,0.18516491782227762,1.1808963176317955,0.16784489280800685,-0.057857188518484426,-0.9821893859053338,9.096176533752127,-0.048775455330883906,-17.817045774588298,-113.41525268308209
-0.16406336776746588,0.024557523774205663,-0.011955072157598601,-0.23341308244105977,0.10427182797625197,1.188401207991021,0.2576342976237908,0.20571046622947264,-1.0081412257491302,9.073022064184991,0.15322191645969016,-17.65261170753115,-113.41085007890032
0.04981455695108818,0.022875405609486494,0.012831242785578678,-0.3497354947359146,0.019667532645383186,1.10993255465675,0.38102926116679636,-0.13179556812418586,-0.9298678965157028,9.053457163841193,0.021842772049090936,-17.531162050086227,-113.42397511154036
-0.14455312732482908,-0.024367305959395846,0.031226251569808985,-0.362716226420317,0.19538559166412736,1.0800598678159394,0.2988328417372746,-0.04009547116384103,-1.1105426110329997,9.112830585383204,-0.1859860815273805,-17.726675681407258,-113.3917732678648
-0.06188016886524336,0.08275405678506548,-0.1417490187689277,-0.07313257990249614,-0.017153575812840816,1.1460004129563353,0.2632076341614072,0.026017771667160808,-0.9094074931697577,9.108058963149526,0.1818350519186892,-17.61159927215932,-113.3668996145116
0.10264401567130867,0.029286349080389785,0.12007772915472045,-0.3200399706663829,0.07414913067879703,1.2142210030454146,0.39291215799652146,-0.11023415990194559,-0.8470596641961696,9.156163096471897,0.008791725358307067,-17.77987460465578,-113.42282456754175
-0.008159758730380145,-0.018381382972420108,-0.14112268477446968,-0.11952519143550712,0.039555072256087544,0.9894175578701517,0.11543894215891311,-0.06442728853053649,-1.0583079716128636,9.106004432950954,0.16731218698098563,-17.608768487018576,-113.42292251363175
-0.02147528811851501,0.06236581514314086,0.015672705231624326,-0.08193615966857706,0.10463977892985953,0.9938135344757713,0.16987425974971293,0.09172882474378731,-1.0383740895940956,9.084203403935463,-0.12550097105864508,-17.686807436357398,-113.33747649767074
0.12852779037930745,0.015214637197505196,0.14163620500215132,-0.29332242603099584,-0.1460527109773986,1.1911557772292427,0.29902278461314563,0.033110828422967906,-1.0354916337968059,8.939690005557129,0.12511721633673498,-17.641918047449234,-113.40346960145075
-0.00947337668160552,0.03587890171460661,0.011715700331744294,-0.1500615353591558,0.08780473328505234,1.303332972065063,0.4922340329973227,0.010226703264940358,-0.9062620174439776,9.045181613670893,-0.05873209224204295,-17.952525722655142,-113.3860803104536
0.09866699700892834,-0.18725533336921102,0.006693297765657549,-0.3079648462326961,0.014748292076950399,1.2383859269205943,0.20307165801964272,-0.12735167789367227,-1.0240195592039165,9.193411388211162,0.12838057886043847,-17.712363477841283,-113.3806664009601
0.06951361417903612,0.0033982245690484456,0.07622082255234518,-0.2889147051765544,-0.14999835373260315,0.9432453889982839,0.1361516076202165,-0.2134732255860179,-0.898548956461375,9.01055205423977,0.04144460781443812,-17.751880486208204,-113.29322294001494
12.278072367883452,0.1369470134313997,-4.043903605470387,12.760627848935913,-0.052898038209876146,-3.067932749711763,-0.14427488123420334,-0.04290179102184279,-0.0721648284783437,0.1793067115061386,0.17294961490700797,0.4963764353260893,-113.39791864348976
12.399651892758232,-0.1080970794265658,-4.343779122077714,12.572733433695342,0.08487436348682324,-3.1674673218318405,-0.16528953672368532,-0.017107705132149778,-0.27893123532425845,0.10805333010338941,0.09043871704751605,0.6299402336064156,-113.35652802450822
12.281236442073055,0.06234011835818068,-4.379626009533923,12.414788973002949,-0.01486854650102476,-3.2381167468656624,0.03414536984757095,-0.18312452992051367,-0.06921551200989393,0.3084740119864615,-0.09349177643674395,0.5112649326489058,-113.38451239542697
12.400163177368922,0.07290461170797952,-4.145698496036419,12.457700019696723,-1.9818226993001255e-05,-3.2574272181945663,-0.27438835101951625,-0.05101946088515905,-0.17990567428201604,0.21247844801298202,-0.13705073271546975,0.3905862627939667,-113.21048923097325
12.323263331632983,-0.06750855820470353,-4.051841852932841,12.513690073002747,0.1499792959873458,-3.15980775080164,-0.036477889529432726,0.12382412901530018,-0.09642973712397238,0.07213936754084943,-0.11969037339404412,0.6911034341028481,-113.29556187608884
12.264181240295999,-0.1810852260953505,-3.9968262247125574,12.456632909937541,0.1599931937606417,-3.0014927557441413,0.10330712216910487,-0.0421918364812482,-0.11285207471104967,0.19936842645950628,0.10044873354744772,0.5948998374170004,-113.39928769097546
12.25673811399392,-0.14182320500661127,-4.139057988296068,12.344017836079056,-0.09405264763038314,-3.4061869916341583,-0.05902495222166408,-0.05389689261676666,0.2550082089739846,0.06855667940407342,-0.1425000397672676,0.7446827639495307,-112.39418757717092
12.29175744851572,-0.0420530406099108,-4.268323375349112,12.520273187780322,0.054404990768286476,-3.1050270906818778,0.010086727909610356,-0.024739849298244757,0.02372291492495597,0.0490529771599094,0.021849076975017617,0.4925099805919758,-113.27588843512402
12.31322116488688,0.07980137202884956,-4.047905315888058,12.703957663369115,-0.03850030878334532,-3.2347281514837722,-0.08428938793364002,0.09864116252890082,-0.04558996570658411,0.4356426217599412,-0.028717862105720634,0.684132062120761,-113.23562066399381
12.320089328146244,-0.1695424905270594,-4.142012453644685,12.730346954671898,-0.10381796503441572,-3.0460386738618355,-0.1349924228424198,-0.1322465477539838,-0.23371998612234388,0.2944721190841589,-0.2296164777387474,0.7266804841061135,-113.34883809348335
12.400651584923693,0.12323550209575232,-4.057617167052604,12.538379635128324,0.06776864634830755,-3.109063621534068,-0.011018759922458907,-0.039723505143729514,-0.08634832685185792,0.26699236484226335,0.013587625408648038,0.6785275119480186,-113.328623807991
12.387343589640238,0.11196479525328945,-4.125220722042167,12.550719750605525,0.1055089629498405,-3.0782797183081234,0.06401500094519799,-0.09434667974272067,-0.11678270888075468,0.10532387816638047,0.03921525820496416,0.7724731189682734,-113.3854728204119
12.560469360878281,0.14420206308060157,-4.1631468158626825,12.39983751730855,-0.14244639355843727,-3.127751951002696,0.07332388217080565,-0.14996701664891987,-0.07125442519412613,0.004070451208245673,-0.17473433412587494,0.603341669333188,-113.39702175740234
12.345724007484366,-0.0008408260335170294,-4.143646442063716,12.584212702013476,0.03539417884256534,-3.0982440366720865,0.08121612214861239,-0.05828904024449686,-0.17671403535699465,0.2511008796499747,-0.09722019653967129,0.5505326574484593,-113.39999437925447
12.315716725640854,0.00394419843808043,-4.16334027780515,12.553552289028469,-0.09385999593264796,-3.2395219453401247,-0.08676966784401847,-0.07612506663849816,-0.10407012028826272,0.43277707807982235,-0.05223921356940538,0.6031347059666983,-113.32063646789227
12.214530755151547,-0.14747469177450137,-4.086625405613689,12.638155921992878,0.0961225609673291,-3.0614213818485725,0.03283314747108827,0.19520319879114878,-0.009797693265760576,0.19186002111853093,-0.0100717778272255,0.54180319175965,-113.37818540195539
12.357176443240782,0.07250576844909447,-4.134653526082529,12.653636613759547,0.0809391619639741,-3.1601046819995466,-0.06775151145618971,0.001023016076468879,-0.01947118395209932,0.2718391065671138,0.00048234602592565115,0.49221896320876113,-113.36542771774276
12.135723611837268,-0.08278982970785184,-4.203985054959552,12.550082829456906,0.03922989431306914,-3.1448486093608334,0.08742437828802746,-0.030575065060324858,0.11682934996509536,0.1280582904048362,-0.1574119900796346,0.830165814734286,-113.39481787466607
12.277166289965313,0.09255955102334437,-4.2129071340385815,12.7377075023044,-0.005200738629502212,-3.1214832879848724,0.029360875215085736,-0.053590941775628204,-0.05405656280373325,0.1436871812063552,-0.0559323193182347,0.7604697353890859,-113.3793686119222
12.299342870625411,-0.1608745760780278,-4.29668629582444,12.561098895297649,0.0900066901258166,-3.3281685437096677,-0.10313968444541553,0.08772616124858568,0.006235522921972256,0.09351266874971115,0.015711729370091878,0.7381312621148636,-113.38997294221525
12.351676980405204,0.044476310526529284,-4.108384368996486,12.67553109396993,0.018679206688430944,-3.1471025774856223,-0.15269138080856226,0.08566296261346301,-0.1241229831339715,0.19782968221140765,0.12267900625251445,0.7467450907423729,-113.36215773548466
12.37634773954067,0.0017897076135874478,-4.189396534205862,12.631852144634301,0.08464400401260408,-3.1345850597517346,-0.059491311195519966,0.09273695794054787,0.11175680031181331,0.17758382544729667,0.009240932436822051,0.7869242396227736,-113.40051400964504
12.27700695665775,-0.07818953684485871,-4.1765981375995915,12.557652204266082,0.05611748284135864,-3.112874345953354,0.09262367242608369,0.04979505885375629,-0.1104544453337,0.13532324117560363,0.0931503571005526,0.658853358023517,-113.40015468158744
12.307658229725632,0.0822383221569351,-4.1691105160222515,12.553373789625692,-0.19290148839813187,-3.060067215688285,-0.16317982413058085,0.07763918482430612,-0.0832157184732579,0.011720345700846208,0.030889530124705307,0.7934117879301392,-113.37722911003766
12.387968682133856,-0.1646074152207866,-4.1723195068536185,12.674896627494274,0.060841027698213396,-3.0960992563399725,-0.013283889988654478,0.08523060939331879,0.04407535421758181,0.10989817099916861,0.03443681752249703,0.7492104385555249,-113.3959999927306
12.262700278253668,0.01436101814589466,-4.211209440202595,12.703068984681051,-0.0016171226770946585,-3.117765674643272,-0.006361077110480319,-0.03549350513357873,-0.130367113173271,0.118166701178131,0.13968097461943538,0.682628718239765,-113.38075126714085
12.198789474360137,0.047767220221312516,-4.285442310200869,12.506448112472446,0.10887685947002937,-3.2880645890314084,0.04157309316939775,0.11515200809457843,0.10041713710909475,0.18349112066100354,-0.07883294936611174,0.6975234113262121,-113.38441131912028
12.298200306934929,0.01831535936037434,-4.1488987762425324,12.45530713671074,-0.11222011719067547,-3.190521340020603,0.10176403701143397,0.05131008769776879,0.029900777550494778,0.21110955843589355,0.10803060157425846,0.6559850914080075,-113.34244709534723
12.218627065442758,-0.15679379666610352,-4.145203878731913,12.538432238868849,-0.08189192314778582,-3.1731732636331387,0.07732557670587517,-0.01787509607400511,-0.03879773146689343,0.18085878422464172,0.07526035557607658,0.7331183491007605,-113.3856072659596
12.335176170278052,-0.021212477449761555,-4.23918061281265,12.506668652893858,-0.016624843484337612,-3.0757062246309874,-0.08248242443501896,0.0023790933039600907,-0.20219418646210988,0.08782049887725475,0.03387220085181305,0.5820556085100939,-113.38481701715338
12.325173606591628,0.13368580260907856,-4.154256177173558,12.453127933044005,0.07820258613740973,-3.2040621963824347,0.06500779039989342,0.1686197903586618,-0.16168033171372945,0.20941242541527333,-0.14593994605586266,0.7612128041674474,-113.30578023736965
12.39187502972649,-0.025553910964266735,-4.2116941526009315,12.370367222234474,-0.0038438064098788188,-3.17779292574601,-0.08643065922816352,0.03942981822693893,-0.09291422103544271,0.20215202196588103,-0.035811006565809066,0.825726382704887,-113.36755984967881
12.338978266574964,0.079506703903666,-4.348719751191277,12.535838525117494,0.05765830729946563,-2.9852015541743304,-0.1709781153774393,0.009235512632830734,-0.08164271879272991,0.17746775302676618,0.09658839880856092,0.7250166967119293,-113.2517139965331
12.255243743105078,0.06133507395926772,-4.113991745034684,12.670485044487037,-0.11474386749246766,-3.011404518090132,0.13633727991859143,0.041129419606406356,-0.025636679748271118,0.15116883177726456,0.15175964726616764,0.57134704531121,-113.3625316830636
12.380385701311967,-0.053599228971052564,-4.212680465280877,12.513316595513006,-0.0019239120484268386,-3.214219622764879,-0.15764816446765786,-0.14522803926258823,-0.15226862646809552,0.06221362224183727,-0.08979571008208831,0.9190108189342634,-113.3300846267692
12.406091016076683,0.10697482962254928,-4.114876680486774,12.416939073479732,-0.17962808286156062,-3.1238059363520465,0.06593378568878377,0.023074185283382745,-0.004331869845819861,0.12322415332689447,-0.01924704857850676,0.7517454496964592,-113.38899073883447
12.21747245745689,0.018830317300561672,-4.234290954471341,12.655098236109266,0.12742832634937115,-2.9579580369652647,0.040714916877240784,0.12910189213492,-0.14163916112308297,0.03392910629928213,0.11929454486109892,0.8773199956367692,-113.24237436858387
12.333776943650768,0.026122882497504857,-4.1502893252877175,12.663831266756649,0.1609031299566155,-3.1604828476107856,0.08898602759543561,0.06468905815744908,-0.09719977688862133,0.033736010979277614,0.14589573879825823,0.5593736059490358,-113.38999692882895
12.402959552366879,-0.0003034520224276519,-4.192578664073671,12.641768602016796,0.006522732075574737,-3.191316012943915,0.023082015919004606,0.013892430005219274,-0.13740276411429767,0.02653377082000216,-0.1518824169726809,0.5396143555445615,-113.38597218839999
12.274609621440717,0.06643727937146475,-3.9347974755329327,12.5447975764309,-0.103326231008065,-3.184981943952693,-0.16880157578674862,0.09634217263585143,0.038939315059143026,0.41694752141711944,-0.12527370002645982,0.6952436540443737,-112.9246644142298
12.276318552368586,-0.022847829885919105,-4.2671190948102895,12.38192419810373,-0.06115072255178072,-3.274547289151912,-0.1913101985910953,0.04339730865157346,0.12341465663740128,0.08405049323939733,-0.0940752179147154,0.7810289202270954,-113.36950999666767
